Domain,IPAddr,City,State,Country
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 205.251.242.103, Location: Ashburn, Virginia, US
Domain: amazon.com.txt, IP: 54.239.28.85, Location: Ashburn, Virginia, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 18.238.76.234, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.76.234, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.76.234, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.76.234, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.76.234, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 52.46.132.119, Location: Ashburn, Virginia, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.95.4, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.95.4, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.95.4, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.95.4, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.95.4, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 54.239.17.248, Location: Ashburn, Virginia, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 205.251.242.103, Location: Ashburn, Virginia, US
Domain: amazon.com.txt, IP: 205.251.242.103, Location: Ashburn, Virginia, US
Domain: amazon.com.txt, IP: 54.86.195.215, Location: Ashburn, Virginia, US
Domain: amazon.com.txt, IP: 35.174.72.91, Location: Ashburn, Virginia, US
Domain: amazon.com.txt, IP: 67.220.240.31, Location: Ashburn, Virginia, US
Domain: amazon.com.txt, IP: 3.217.255.244, Location: Ashburn, Virginia, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 23.22.102.81, Location: Ashburn, Virginia, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 199.232.37.16, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 199.232.37.16, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 199.232.37.16, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 199.232.37.16, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 199.232.37.16, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.95.4, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.95.4, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.95.4, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.95.4, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.95.4, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.35.180, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.139.54.203, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.132.134, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.132.134, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.132.134, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.132.134, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.164.132.134, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.153, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 23.44.133.144, Location: Piscataway, New Jersey, US
Domain: amazon.com.txt, IP: 18.238.76.234, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.76.234, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.76.234, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.76.234, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.76.234, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 199.232.37.16, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 199.232.37.16, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 199.232.37.16, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 199.232.37.16, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 199.232.37.16, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 108.138.110.85, Location: New York City, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
Domain: amazon.com.txt, IP: 18.238.45.222, Location: South Ozone Park, New York, US
